날짜,기준가,전일대비,등락율(%),설정액(억),순 자산액(억),과표기준가
2020.02.17,1167.73, 8.60,0.74,152,177,"1,031.41"
2020.02.14,1159.13, 2.15,-0.19,153,177,"1,031.53"
2020.02.13,1161.28, 8.47,0.73,156,181,"1,031.54"
2020.02.12,1152.81, 12.17,1.07,159,184,"1,031.56"
2020.02.11,1140.64, 7.94,-0.69,159,181,"1,031.56"
2020.02.10,1148.58, 10.25,-0.88,163,188,"1,031.57"
2020.02.07,1158.83, 32.80,2.91,164,190,"1,031.61"
2020.02.06,1126.03, 4.86,0.43,160,180,"1,031.64"
2020.02.05,1121.17, 22.46,2.04,156,175,"1,031.64"
2020.02.04,1098.71, 2.54,0.23,152,167,"1,031.76"
2020.02.03,1096.17, 14.15,-1.27,151,165,"1,031.67"
2020.01.31,1110.32, 22.53,-1.99,150,167,"1,031.70"
2020.01.30,1132.85, 5.06,0.45,150,170,"1,031.69"
2020.01.29,1127.79, 38.27,-3.28,147,165,"1,031.70"
2020.01.28,1166.06, 15.81,-1.34,146,171,"1,031.72"
2020.01.23,1181.87, 15.84,1.36,141,167,"1,031.85"
2020.01.22,1166.03, 14.00,-1.19,141,164,"1,031.85"
2020.01.21,1180.03, 8.67,0.74,148,174,"1,031.89"
2020.01.20,1171.36, 2.33,0.2,148,174,"1,031.91"
2020.01.17,1169.03, 12.51,1.08,149,175,"1,031.95"
2020.01.16,1156.52, 7.63,-0.66,149,172,"1,031.96"
2020.01.15,1164.15, 5.36,0.46,150,175,"1,031.97"
2020.01.14,1158.79, 12.01,1.05,151,175,"1,031.98"
2020.01.13,1146.78, 10.20,0.9,152,174,"1,032.00"
2020.01.10,1136.58, 20.94,1.88,152,173,"1,032.03"
2020.01.09,1115.64, 6.91,-0.62,154,172,"1,032.05"
2020.01.08,1122.55, 11.16,1,154,173,"1,032.06"
2020.01.07,1111.39, 9.08,-0.81,154,171,"1,032.07"
2020.01.06,1120.47, 1.56,0.14,154,173,"1,032.08"
2020.01.03,1118.91, 12.73,-1.12,155,173,"1,032.11"
2020.01.02,1131.64, 0.03,0,157,178,"1,032.12"
2019.12.31,1131.67, 5.14,-0.45,157,178,"1,032.13"
2019.12.30,1136.81, 21.46,1.92,157,178,"1,031.69"
2019.12.27,1115.35, 5.62,0.51,156,174,"1,017.00"
2019.12.26,1109.73, 7.61,-0.68,156,173,"1,017.02"
2019.12.24,1117.34, 1.80,-0.16,159,177,"1,017.04"
2019.12.23,1119.14, 3.80,0.34,160,180,"1,017.06"
2019.12.20,1115.34, 0.38,0.03,161,179,"1,017.09"
2019.12.19,1114.96, 1.34,-0.12,165,184,"1,017.10"
2019.12.18,1116.3, 18.78,1.71,165,184,"1,017.12"
2019.12.17,1097.52, 1.07,-0.1,167,183,"1,017.13"
2019.12.16,1098.59, 19.49,1.81,175,192,"1,017.14"
2019.12.13,1079.1, 18.42,1.74,177,191,"1,017.16"
2019.12.12,1060.68, 4.20,0.4,178,189,"1,017.17"
2019.12.11,1056.48, 5.26,0.5,178,188,"1,017.18"
2019.12.10,1051.22, 5.14,0.49,178,187,"1,017.19"
2019.12.09,1046.08, 12.26,1.19,178,186,"1,017.20"
2019.12.06,1033.82, 2.76,-0.27,178,184,"1,017.22"
2019.12.05,1036.58, 7.66,-0.73,177,183,"1,017.23"
2019.12.04,1044.24, 5.36,-0.51,177,184,"1,017.24"
2019.12.03,1049.6, 2.26,0.22,176,184,"1,017.25"
2019.12.02,1047.34, 17.14,-1.61,175,183,"1,017.26"
2019.11.29,1064.48, 5.71,-0.53,175,186,"1,017.29"
2019.11.28,1070.19, 3.24,0.3,175,187,"1,017.30"
2019.11.27,1066.95, 0.22,-0.02,175,187,"1,017.30"
2019.11.26,1067.17, 10.72,1.01,174,186,"1,017.31"
2019.11.25,1056.45, 4.89,0.47,174,183,"1,017.32"
2019.11.22,1051.56, 15.57,-1.46,172,181,"1,017.35"
2019.11.21,1067.13, 15.72,-1.45,165,176,"1,017.36"
2019.11.20,1082.85, 4.19,-0.39,165,179,"1,017.37"
2019.11.19,1087.04, 0.95,-0.09,166,180,"1,017.38"
2019.11.18,1087.99, 13.57,1.26,166,181,"1,017.40"
2019.11.15,1074.42, 9.77,0.92,165,178,"1,017.45"
2019.11.14,1064.65, 8.55,-0.8,165,176,"1,017.47"
2019.11.13,1073.2, 10.91,1.03,165,178,"1,017.49"
2019.11.12,1062.29, 8.69,-0.81,166,176,"1,017.51"
2019.11.11,1070.98, 5.08,-0.47,165,177,"1,017.52"
2019.11.08,1076.06, 0.97,-0.09,165,178,"1,017.58"
2019.11.07,1077.03, 1.37,0.13,167,180,"1,017.59"
2019.11.06,1075.66, 6.21,0.58,177,190,"1,017.61"
2019.11.05,1069.45, 16.22,1.54,178,191,"1,017.63"
2019.11.04,1053.23, 9.60,0.92,178,188,"1,017.64"
2019.11.01,1043.63, 1.34,0.13,178,186,"1,017.69"
2019.10.31,1042.29, 8.57,-0.82,178,186,"1,017.71"
2019.10.30,1050.86, 1.32,-0.13,179,188,"1,017.73"
2019.10.29,1052.18, 3.04,0.29,180,190,"1,017.75"
2019.10.28,1049.14, 1.53,0.15,180,189,"1,017.76"
2019.10.25,1047.61, 1.94,0.19,180,188,"1,017.81"
2019.10.24,1045.67, 5.13,-0.49,180,188,"1,017.82"
2019.10.23,1050.8, 13.68,1.32,180,189,"1,017.84"
2019.10.22,1037.12, 4.01,0.39,180,187,"1,017.86"
2019.10.21,1033.11, 10.14,-0.97,180,186,"1,017.87"
2019.10.18,1043.25, 3.34,-0.32,180,188,"1,017.92"
2019.10.17,1046.59, 7.42,0.71,180,189,"1,017.94"
2019.10.16,1039.17, 1.18,0.11,181,188,"1,017.95"
2019.10.15,1037.99, 11.15,1.09,181,188,"1,017.97"
2019.10.14,1026.84, 8.86,0.87,181,186,"1,017.98"
2019.10.11,1017.98, 9.49,-0.92,181,184,"1,018.02"
2019.10.10,1027.47, 13.98,1.38,181,186,"1,018.04"
2019.10.08,1013.49, 1.56,0.15,181,183,"1,018.07"
2019.10.07,1011.93, 4.33,-0.43,181,183,"1,018.08"
2019.10.04,1016.26, 22.91,-2.2,180,183,"1,018.12"
2019.10.02,1039.17, 3.05,0.29,180,187,"1,018.15"
2019.10.01,1036.12, 8.71,0.85,180,187,"1,018.16"
2019.09.30,1027.41, 11.24,-1.08,179,184,"1,018.09"
2019.09.27,1038.65, 2.14,0.21,179,186,"1,016.07"
2019.09.26,1036.51, 13.72,-1.31,179,185,"1,016.09"
2019.09.25,1050.23, 4.93,0.47,179,189,"1,016.10"
2019.09.24,1045.3, 1.13,0.11,180,188,"1,016.12"
2019.09.23,1044.17, 5.67,0.55,181,188,"1,016.13"
2019.09.20,1038.5, 7.57,0.73,181,187,"1,016.18"
2019.09.19,1030.93, 5.48,0.53,183,189,"1,016.19"
2019.09.18,1025.45, 1.39,-0.14,183,188,"1,016.21"
2019.09.17,1026.84, 3.87,0.38,183,188,"1,016.22"
2019.09.16,1022.97, 8.12,0.8,183,187,"1,016.23"
2019.09.11,1014.85, 5.06,0.5,191,194,"1,016.30"
2019.09.10,1009.79, 7.09,0.71,192,193,"1,016.31"
2019.09.09,1002.7, 4.01,0.4,192,192,"1,016.33"
2019.09.06,998.69, 10.90,1.1,192,192,"1,016.37"
2019.09.05,987.79, 13.72,1.41,193,190,"1,016.38"
2019.09.04,974.07, 3.75,-0.38,193,188,"1,016.39"
2019.09.03,977.82, 0.46,0.05,193,189,"1,016.41"
2019.09.02,977.36, 17.85,1.86,193,189,"1,016.42"
2019.08.30,959.51, 4.97,-0.52,193,186,"1,016.46"
2019.08.29,964.48, 7.74,0.81,193,186,"1,016.47"
2019.08.28,956.74, 4.84,0.51,193,185,"1,016.49"
2019.08.27,951.9, 14.77,-1.53,192,183,"1,016.50"
2019.08.26,966.67, 0.60,-0.06,193,187,"1,016.51"
2019.08.23,967.27, 8.10,-0.83,193,187,"1,016.55"
2019.08.22,975.37, 1.57,0.16,194,189,"1,016.56"
2019.08.21,973.8, 10.62,1.1,193,188,"1,016.58"
2019.08.20,963.18, 1.47,0.15,193,186,"1,016.59"
2019.08.16,961.71, 8.58,0.9,193,186,"1,016.64"
2019.08.14,953.13, 9.94,-1.03,191,182,"1,016.67"
2019.08.13,963.07, 1.81,0.19,189,182,"1,016.68"
2019.08.12,961.26, 8.54,0.9,185,178,"1,016.70"
2019.08.09,952.72, 2.03,0.21,183,174,"1,016.74"
2019.08.08,950.69, 4.80,-0.5,179,170,"1,016.75"
2019.08.07,955.49, 14.10,-1.45,179,171,"1,016.76"
2019.08.06,969.59, 22.44,-2.26,179,173,"1,016.78"
2019.08.05,992.03, 10.85,-1.08,176,175,"1,016.79"
2019.08.02,1002.88, 2.69,-0.27,176,177,"1,016.84"
2019.08.01,1005.57, 9.77,-0.96,176,177,"1,016.86"
2019.07.31,1015.34, 4.45,0.44,176,179,"1,016.87"
2019.07.30,1010.89, 16.79,-1.63,176,178,"1,016.89"
2019.07.29,1027.68, 3.13,-0.3,176,181,"1,016.89"
2019.07.26,1030.81, 0.94,-0.09,176,181,"1,016.93"
2019.07.25,1031.75, 10.08,-0.97,176,182,"1,016.97"
2019.07.24,1041.83, 5.01,0.48,176,183,"1,016.98"
2019.07.23,1036.82, 0.18,0.02,177,183,"1,017.00"
2019.07.22,1036.64, 14.92,1.46,177,183,"1,017.02"
2019.07.19,1021.72, 2.91,-0.28,176,180,"1,017.06"
2019.07.18,1024.63, 10.15,-0.98,176,181,"1,017.07"
2019.07.17,1034.78, 5.24,0.51,176,182,"1,017.09"
2019.07.16,1029.54, 0.04,0,176,181,"1,017.10"
2019.07.15,1029.58, 3.09,0.3,176,181,"1,017.12"
2019.07.12,1026.49, 11.75,1.16,176,181,"1,017.16"
2019.07.11,1014.74, 4.33,0.43,176,179,"1,017.17"
2019.07.10,1010.41, 3.09,-0.3,176,178,"1,017.19"
2019.07.09,1013.5, 22.19,-2.14,176,178,"1,017.20"
2019.07.08,1035.69, 1.23,-0.12,176,182,"1,017.22"
2019.07.05,1036.92, 8.77,0.85,175,182,"1,017.26"
2019.07.04,1028.15, 14.02,-1.35,175,180,"1,017.27"
2019.07.03,1042.17, 4.96,-0.47,175,182,"1,017.29"
2019.07.02,1047.13, 1.10,-0.1,175,183,"1,017.30"
2019.07.01,1048.23, 1.31,-0.12,175,184,"1,017.32"
2019.06.28,1049.54, 12.35,1.19,175,184,"1,017.23"
2019.06.27,1037.19, 1.11,0.11,176,182,"1,014.58"
2019.06.26,1036.08, 1.44,-0.14,176,183,"1,014.60"
2019.06.25,1037.52, 0.44,0.04,176,183,"1,014.61"
2019.06.24,1037.08, 2.23,-0.21,176,183,"1,014.63"
2019.06.21,1039.31, 2.95,0.28,176,183,"1,014.67"
2019.06.20,1036.36, 14.58,1.43,176,183,"1,014.69"
2019.06.19,1021.78, 4.91,0.48,176,180,"1,014.70"
2019.06.18,1016.87, 1.08,-0.11,176,179,"1,014.72"
2019.06.17,1017.95, 1.83,-0.18,177,180,"1,014.73"
2019.06.14,1019.78, 7.34,-0.71,177,181,"1,014.78"
2019.06.13,1027.12, 2.54,-0.25,177,182,"1,014.79"
2019.06.12,1029.66, 4.66,0.45,177,182,"1,014.80"
2019.06.11,1025, 14.56,1.44,177,181,"1,014.82"
2019.06.10,1010.44, 0.70,0.07,177,179,"1,014.83"
2019.06.07,1009.74, 1.82,0.18,177,179,"1,014.88"
2019.06.05,1007.92, 2.21,-0.22,177,178,"1,014.90"
2019.06.04,1010.13, 16.32,1.64,177,179,"1,014.92"
2019.06.03,993.81, 0.52,-0.05,177,176,"1,014.93"
2019.05.31,994.33, 9.87,1,177,176,"1,014.97"
2019.05.30,984.46, 13.02,-1.31,176,173,"1,014.99"
2019.05.29,997.48, 1.29,0.13,175,175,"1,015.00"
2019.05.28,996.19, 0.12,-0.01,175,174,"1,015.01"
2019.05.27,996.31, 7.60,-0.76,175,174,"1,015.03"
2019.05.24,1003.91, 1.92,-0.19,175,175,"1,015.07"
2019.05.23,1005.83, 2.23,0.22,174,175,"1,015.09"
2019.05.22,1003.6, 4.61,0.46,174,175,"1,015.10"
2019.05.21,998.99, 1.75,0.18,174,174,"1,015.12"
2019.05.20,997.24, 6.31,-0.63,174,173,"1,015.13"
2019.05.17,1003.55, 14.44,-1.42,174,174,"1,015.17"
2019.05.16,1017.99, 4.97,0.49,165,168,"1,015.19"
2019.05.15,1013.02, 0.50,-0.05,164,167,"1,015.20"
2019.05.14,1013.52, 12.79,-1.25,164,166,"1,015.22"
2019.05.13,1026.31, 3.48,0.34,164,168,"1,015.23"
2019.05.10,1022.83, 34.29,-3.24,164,168,"1,015.28"
2019.05.09,1057.12, 4.82,-0.45,164,173,"1,015.29"
2019.05.08,1061.94, 9.17,-0.86,164,174,"1,015.31"
2019.05.07,1071.11, 9.27,-0.86,164,175,"1,015.33"
2019.05.03,1080.38, 4.70,0.44,164,177,"1,015.39"
2019.05.02,1075.68, 7.08,-0.65,164,176,"1,015.41"
2019.04.30,1082.76, 21.01,1.98,164,178,"1,015.44"
2019.04.29,1061.75, 5.95,-0.56,164,175,"1,015.46"
2019.04.26,1067.7, 3.49,-0.33,164,175,"1,015.51"
2019.04.25,1071.19, 10.52,-0.97,164,176,"1,015.53"
2019.04.24,1081.71, 1.84,0.17,164,178,"1,015.54"
2019.04.23,1079.87, 0.05,0,164,178,"1,015.56"
2019.04.22,1079.82, 0.12,0.01,165,178,"1,015.57"
2019.04.19,1079.7, 17.54,-1.6,164,178,"1,015.62"
2019.04.18,1097.24, 0.89,-0.08,166,182,"1,015.64"
2019.04.17,1098.13, 4.31,0.39,166,182,"1,015.66"
2019.04.16,1093.82, 3.92,0.36,166,181,"1,015.67"
2019.04.15,1089.9, 3.55,0.33,166,181,"1,015.69"
2019.04.12,1086.35, 1.77,-0.16,166,180,"1,015.74"
2019.04.11,1088.12, 4.61,0.43,166,180,"1,015.76"
2019.04.10,1083.51, 1.29,0.12,166,180,"1,015.79"
2019.04.09,1082.22, 1.68,-0.15,166,180,"1,015.81"
2019.04.08,1083.9, 2.01,0.19,162,176,"1,015.83"
2019.04.05,1081.89, 2.01,0.19,162,176,"1,015.88"
2019.04.04,1079.88, 15.41,1.45,163,176,"1,015.90"
2019.04.03,1064.47, 4.80,0.45,163,173,"1,015.91"
2019.04.02,1059.67, 14.68,1.4,163,173,"1,015.93"
2019.04.01,1044.99, 5.38,0.52,163,170,"1,016.00"
2019.03.29,1039.61, 5.87,-0.56,163,169,"1,015.96"
2019.03.28,1045.48, 0.85,-0.08,163,170,"1,013.87"
2019.03.27,1046.33, 0.66,0.06,163,170,"1,013.89"
2019.03.26,1045.67, 21.71,-2.03,163,170,"1,013.90"
2019.03.25,1067.38, 2.66,0.25,163,174,"1,013.92"
2019.03.22,1064.72, 9.38,0.89,163,174,"1,013.97"
2019.03.21,1055.34, 0.47,0.04,163,172,"1,013.99"
2019.03.20,1054.87, 0.42,-0.04,163,172,"1,014.00"
2019.03.19,1055.29, 0.07,0.01,163,172,"1,014.02"
2019.03.18,1055.22, 11.73,1.12,163,172,"1,014.14"
2019.03.15,1043.49, 2.50,0.24,163,170,"1,014.18"
2019.03.14,1040.99, 6.75,-0.64,163,170,"1,014.20"
2019.03.13,1047.74, 10.15,0.98,163,171,"1,014.22"
2019.03.12,1037.59, 0.82,0.08,163,169,"1,014.24"
2019.03.11,1036.77, 15.33,-1.46,163,169,"1,014.26"
2019.03.08,1052.1, 4.09,-0.39,163,172,"1,014.44"
2019.03.07,1056.19, 2.09,-0.2,163,172,"1,014.49"
2019.03.06,1058.28, 7.86,-0.74,163,173,"1,014.50"
2019.03.05,1066.14, 5.01,-0.47,163,174,"1,014.53"
2019.03.04,1071.15, 19.17,-1.76,163,174,"1,014.56"
2019.02.28,1090.32, 3.40,0.31,163,178,"1,014.63"
2019.02.27,1086.92, 4.63,-0.42,163,177,"1,014.61"
2019.02.26,1091.55, 1.20,0.11,163,178,"1,014.63"
2019.02.25,1090.35, 1.09,0.1,164,179,"1,014.64"
2019.02.22,1089.26, 0.04,0,165,180,"1,014.70"
2019.02.21,1089.22, 12.79,1.19,165,180,"1,014.73"
2019.02.20,1076.43, 3.67,-0.34,165,178,"1,014.72"
2019.02.19,1080.1, 7.64,0.71,165,178,"1,014.74"
2019.02.18,1072.46, 17.62,-1.62,165,177,"1,014.75"
2019.02.15,1090.08, 13.38,1.24,165,180,"1,014.81"
2019.02.14,1076.7, 4.82,0.45,165,178,"1,014.93"
2019.02.13,1071.88, 6.33,0.59,165,177,"1,014.96"
2019.02.12,1065.55, 2.19,0.21,164,175,"1,014.97"
2019.02.11,1063.36, 16.14,-1.5,164,175,"1,015.04"
2019.02.08,1079.5, 0.20,-0.02,165,178,"1,015.12"
2019.02.07,1079.7, 0.61,-0.06,165,178,"1,015.14"
2019.02.01,1080.31, 3.02,-0.28,165,178,"1,015.11"
2019.01.31,1083.33, 14.25,1.33,167,181,"1,015.15"
2019.01.30,1069.08, 5.10,0.48,167,179,"1,015.16"
2019.01.29,1063.98, 0.25,-0.02,168,179,"1,015.17"
2019.01.28,1064.23, 20.07,1.92,168,179,"1,015.16"
2019.01.25,1044.16, 10.42,1.01,169,176,"1,015.16"
2019.01.24,1033.74, 4.50,0.44,169,174,"1,015.18"
2019.01.23,1029.24, 5.30,-0.51,169,174,"1,015.20"
2019.01.22,1034.54, 0.79,0.08,169,174,"1,015.21"
2019.01.21,1033.75, 7.73,0.75,169,175,"1,015.23"
2019.01.18,1026.02, 2.01,0.2,169,174,"1,015.28"
2019.01.17,1024.01, 5.04,0.49,169,173,"1,015.29"
2019.01.16,1018.97, 19.08,1.91,170,173,"1,015.31"
2019.01.15,999.89, 8.23,-0.82,170,170,"1,015.32"
2019.01.14,1008.12, 6.24,0.62,170,171,"1,015.34"
2019.01.11,1001.88, 0.14,-0.01,169,170,"1,015.39"
2019.01.10,1002.02, 22.42,2.29,169,170,"1,015.40"
2019.01.09,979.6, 7.33,-0.74,169,166,"1,015.42"
2019.01.08,986.93, 14.42,1.48,169,167,"1,015.43"
2019.01.07,972.51, 7.66,0.79,169,165,"1,015.45"
2019.01.04,964.85, 9.55,-0.98,169,163,"1,015.49"
2019.01.03,974.4, 14.11,-1.43,169,165,"1,015.51"
2019.01.02,988.51, 0.03,0,169,167,"1,015.52"
2018.12.31,988.54, 4.73,0.48,169,167,"1,015.55"
2018.12.28,983.81, 15.62,1.61,169,167,"1,015.05"
2018.12.27,968.19, 13.41,-1.37,169,164,"1,000.42"
2018.12.26,981.6, 2.09,-0.21,169,166,"1,000.43"
2018.12.24,983.69, 1.09,0.11,169,166,"1,000.46"
2018.12.21,982.6, 9.52,-0.96,169,166,"1,000.51"
2018.12.20,992.12, 7.53,0.76,169,168,"1,000.52"
2018.12.19,984.59, 4.48,-0.45,169,166,"1,000.54"
2018.12.18,989.07, 2.67,0.27,169,167,"1,000.55"
2018.12.17,986.4, 15.27,-1.52,169,167,"1,000.57"
2018.12.14,1001.67, 4.05,0.41,169,169,"1,000.61"
2018.12.13,997.62, 13.97,1.42,169,169,"1,000.62"
2018.12.12,983.65, 1.74,-0.18,169,166,"1,000.64"
2018.12.11,985.39, 11.51,-1.15,169,167,"1,000.65"
2018.12.10,996.9, 4.39,0.44,169,168,"1,000.67"
2018.12.07,992.51, 16.75,-1.66,169,167,"1,000.71"
2018.12.06,1009.26, 6.98,-0.69,169,170,"1,000.72"
2018.12.05,1016.24, 10.77,-1.05,170,172,"1,000.73"
2018.12.04,1027.01, 18.55,1.84,171,175,"1,000.75"
2018.12.03,1008.46, 10.51,-1.03,171,172,"1,000.76"
2018.11.30,1018.97, 2.34,0.23,171,174,"1,000.81"
2018.11.29,1016.63, 5.12,0.51,172,174,"1,000.82"
2018.11.28,1011.51, 8.39,0.84,171,173,"1,000.84"
2018.11.27,1003.12, 12.92,1.3,172,172,"1,000.85"
2018.11.26,990.2, 5.73,-0.58,172,170,"1,000.86"
2018.11.23,995.93, 1.65,-0.17,172,171,"1,000.91"
2018.11.22,997.58, 4.77,-0.48,171,170,"1,000.92"
2018.11.21,1002.35, 10.50,-1.04,171,171,"1,000.94"
2018.11.20,1012.85, 2.59,0.26,171,173,"1,000.95"
2018.11.19,1010.26, 0.14,-0.01,171,173,"1,000.96"
2018.11.16,1010.4, 10.14,1.01,170,172,"1,001.01"
2018.11.15,1000.26, 2.94,-0.29,170,170,"1,001.02"
2018.11.14,1003.2, 7.63,-0.75,170,170,"1,001.04"
2018.11.13,1010.83, 1.01,0.1,169,171,"1,001.05"
2018.11.12,1009.82, 3.47,-0.34,169,171,"1,001.07"
2018.11.09,1013.29, 6.78,0.67,169,171,"1,001.11"
2018.11.08,1006.51, 4.53,-0.45,169,170,"1,001.12"
2018.11.07,1011.04, 5.71,0.57,169,171,"1,001.14"
2018.11.06,1005.33, 9.57,-0.94,169,170,"1,001.11"
2018.11.05,1014.9, 36.34,3.71,169,171,"1,001.13"
2018.11.02,978.56, 3.81,-0.39,169,165,"1,001.17"
2018.11.01,982.37, 5.30,0.54,168,165,"1,001.19"
2018.10.31,977.07, 9.27,0.96,166,163,"1,001.20"
2018.10.30,967.8, 9.57,-0.98,167,162,"1,001.21"
2018.10.29,977.37, 15.32,-1.54,166,163,"1,001.23"
2018.10.26,992.69, 17.45,-1.73,166,165,"1,001.27"
2018.10.25,1010.14, 5.45,-0.54,166,167,"1,001.28"
2018.10.24,1015.59, 26.01,-2.5,165,168,"1,001.30"
2018.10.23,1041.6, 2.36,0.23,165,172,"1,001.31"
