날짜,기준가,전일대비,등락율(%),설정액(억),순 자산액(억),과표기준가
2018.10.22,1039.24, 4.11,0.4,166,172,"1,001.33"
2018.10.19,1035.13, 10.05,-0.96,165,171,"1,001.37"
2018.10.18,1045.18, 11.98,1.16,165,173,"1,001.39"
2018.10.17,1033.2, 1.04,-0.1,165,171,"1,001.40"
2018.10.16,1034.24, 8.23,-0.79,165,171,"1,001.42"
2018.10.15,1042.47, 16.65,1.62,165,172,"1,001.43"
2018.10.12,1025.82, 47.65,-4.44,165,169,"1,001.48"
2018.10.11,1073.47, 8.30,-0.77,164,176,"1,001.49"
2018.10.10,1081.77, 5.16,-0.47,164,177,"1,001.51"
2018.10.08,1086.93, 2.50,-0.23,164,178,"1,001.54"
2018.10.05,1089.43, 17.59,-1.59,163,178,"1,001.59"
2018.10.04,1107.02, 13.87,-1.24,163,181,"1,001.60"
2018.10.02,1120.89, 1.30,-0.12,163,183,"1,001.64"
2018.10.01,1122.19, 8.55,-0.76,163,183,"1,001.65"
2018.09.28,1130.74, 9.10,0.81,164,185,"1,001.66"
2018.09.27,1121.64, 6.32,0.57,164,184,999.52
2018.09.21,1115.32, 9.07,0.82,165,184,999.61
2018.09.20,1106.25, 1.57,0.14,165,183,999.63
2018.09.19,1104.68, 4.18,0.38,165,182,999.64
2018.09.18,1100.5, 7.90,-0.71,165,182,999.66
2018.09.17,1108.4, 18.42,1.69,165,183,999.68
2018.09.14,1089.98, 0.03,0,165,180,999.72
2018.09.13,1089.95, 0.76,-0.07,165,180,999.74
2018.09.12,1090.71, 4.09,-0.37,165,180,999.75
2018.09.11,1094.8, 3.62,0.33,165,180,999.77
2018.09.10,1091.18, 5.71,-0.52,165,180,999.79
2018.09.07,1096.89, 2.61,-0.24,165,181,999.83
2018.09.06,1099.5, 14.89,-1.34,165,181,999.85
2018.09.05,1114.39, 5.21,0.47,165,184,999.87
2018.09.04,1109.18, 9.49,-0.85,165,183,999.89
2018.09.03,1118.67, 7.21,0.65,164,184,999.9
2018.08.31,1111.46, 0.49,0.04,164,182,999.95
2018.08.30,1110.97, 3.18,0.29,164,182,999.97
2018.08.29,1107.79, 1.21,0.11,164,182,999.98
2018.08.28,1106.58, 10.82,-0.97,162,182,"1,000.00"
2018.08.27,1117.4, 5.08,0.46,162,181,"1,015.63"
2018.08.24,1112.32, 5.08,0.46,162,180,"1,015.68"
2018.08.23,1107.24, 4.42,0.4,162,179,"1,015.70"
2018.08.22,1102.82, 13.66,1.25,163,179,"1,015.71"
2018.08.21,1089.16, 0.14,-0.01,162,177,"1,015.73"
2018.08.20,1089.3, 1.17,0.11,163,177,"1,015.74"
2018.08.17,1088.13, 10.96,-1,163,177,"1,015.79"
2018.08.16,1099.09, 5.07,0.46,162,179,"1,015.81"
2018.08.14,1094.02, 14.36,-1.3,162,178,"1,015.84"
2018.08.13,1108.38, 14.94,-1.33,162,180,"1,015.85"
2018.08.10,1123.32, 0.64,0.06,162,182,"1,015.91"
2018.08.09,1122.68, 0.02,0,162,182,"1,015.92"
2018.08.08,1122.7, 7.94,0.71,162,182,"1,015.94"
2018.08.07,1114.76, 2.29,-0.21,162,180,"1,015.96"
2018.08.06,1117.05, 8.11,0.73,162,181,"1,015.97"
2018.08.03,1108.94, 20.19,-1.79,162,179,"1,016.02"
2018.08.02,1129.13, 4.83,0.43,162,183,"1,016.04"
2018.08.01,1124.3, 0.44,0.04,162,182,"1,016.05"
2018.07.31,1123.86, 2.27,-0.2,162,182,"1,016.07"
2018.07.30,1126.13, 3.66,0.33,161,181,"1,016.09"
2018.07.27,1122.47, 8.87,0.8,161,181,"1,016.13"
2018.07.26,1113.6, 2.69,-0.24,161,179,"1,016.14"
2018.07.25,1116.29, 4.02,0.36,161,180,"1,016.16"
2018.07.24,1112.27, 11.36,-1.01,161,179,"1,016.17"
2018.07.23,1123.63, 3.69,0.33,161,181,"1,016.18"
2018.07.20,1119.94, 2.16,-0.19,161,180,"1,016.25"
2018.07.19,1122.1, 1.96,-0.17,162,181,"1,016.26"
2018.07.18,1124.06, 2.73,-0.24,162,182,"1,016.27"
2018.07.17,1126.79, 4.77,-0.42,162,183,"1,016.29"
2018.07.16,1131.56, 15.11,1.35,162,183,"1,016.30"
2018.07.13,1116.45, 0.61,0.05,161,179,"1,016.35"
2018.07.12,1115.84, 7.18,-0.64,161,179,"1,016.36"
2018.07.11,1123.02, 3.81,0.34,160,180,"1,016.37"
2018.07.10,1119.21, 8.20,0.74,159,178,"1,016.39"
2018.07.09,1111.01, 6.08,0.55,158,176,"1,016.40"
2018.07.06,1104.93, 2.28,-0.21,158,175,"1,016.44"
2018.07.05,1107.21, 4.52,-0.41,158,175,"1,016.46"
2018.07.04,1111.73, 2.83,0.26,157,175,"1,016.47"
2018.07.03,1108.9, 27.06,-2.38,157,174,"1,016.49"
2018.07.02,1135.96, 5.56,0.49,157,179,"1,016.50"
2018.06.29,1130.4, 12.45,-1.09,157,178,"1,016.47"
2018.06.28,1142.85, 2.43,-0.21,157,179,"1,013.95"
2018.06.27,1145.28, 2.92,-0.25,156,178,"1,013.97"
2018.06.26,1148.2, 1.33,-0.12,156,179,"1,013.98"
2018.06.25,1149.53, 10.14,0.89,155,178,"1,014.00"
2018.06.22,1139.39, 11.66,-1.01,155,177,"1,014.04"
2018.06.21,1151.05, 11.41,1,155,179,"1,014.06"
2018.06.20,1139.64, 16.16,-1.4,154,176,"1,014.07"
2018.06.19,1155.8, 14.17,-1.21,154,178,"1,014.08"
2018.06.18,1169.97, 8.15,-0.69,153,179,"1,014.10"
2018.06.15,1178.12, 23.25,-1.94,153,180,"1,014.14"
2018.06.14,1201.37, 1.14,-0.09,153,184,"1,014.16"
2018.06.12,1202.51, 8.85,0.74,154,185,"1,014.19"
2018.06.11,1193.66, 11.18,-0.93,153,183,"1,014.20"
2018.06.08,1204.84, 7.92,0.66,153,185,"1,014.25"
2018.06.07,1196.92, 2.95,0.25,153,184,"1,014.26"
2018.06.05,1193.97, 6.26,0.53,154,184,"1,014.29"
2018.06.04,1187.71, 7.92,0.67,154,183,"1,014.31"
2018.06.01,1179.79, 6.85,0.58,154,181,"1,014.36"
2018.05.31,1172.94, 26.97,-2.25,153,179,"1,014.39"
2018.05.30,1199.91, 11.62,-0.96,153,184,"1,014.40"
2018.05.29,1211.53, 4.36,0.36,154,186,"1,014.42"
2018.05.28,1207.17, 2.28,0.19,154,186,"1,014.44"
2018.05.25,1204.89, 3.37,-0.28,154,186,"1,014.50"
2018.05.24,1208.26, 8.51,0.71,155,187,"1,014.53"
2018.05.23,1199.75, 3.30,0.28,155,186,"1,014.54"
2018.05.21,1196.45, 4.51,0.38,154,185,"1,014.58"
2018.05.18,1191.94, 6.29,-0.52,154,184,"1,014.64"
2018.05.17,1198.23, 3.53,0.3,154,185,"1,014.66"
2018.05.16,1194.7, 11.29,-0.94,154,184,"1,014.68"
2018.05.15,1205.99, 2.86,-0.24,154,186,"1,014.70"
2018.05.14,1208.85, 4.72,0.39,155,187,"1,014.72"
2018.05.11,1204.13, 11.08,0.93,153,185,"1,014.78"
2018.05.10,1193.05, 6.16,-0.51,153,183,"1,014.80"
2018.05.09,1199.21, 3.37,-0.28,153,184,"1,014.82"
2018.05.08,1202.58, 13.76,-1.13,152,183,"1,014.84"
2018.05.04,1216.34, 7.38,-0.6,152,185,"1,014.92"
2018.05.03,1223.72, 4.62,-0.38,151,185,"1,014.94"
2018.05.02,1228.34, 10.09,0.83,152,186,"1,014.96"
2018.04.30,1218.25, 10.31,0.85,152,185,"1,015.00"
2018.04.27,1207.94, 16.58,1.39,151,183,"1,015.04"
2018.04.26,1191.36, 7.49,-0.62,151,180,"1,015.06"
2018.04.25,1198.85, 8.33,-0.69,151,180,"1,015.08"
2018.04.24,1207.18, 0.24,0.02,151,182,"1,015.10"
2018.04.23,1206.94, 8.96,-0.74,150,181,"1,015.12"
2018.04.20,1215.9, 6.78,0.56,150,182,"1,015.18"
2018.04.19,1209.12, 15.36,1.29,150,182,"1,015.20"
2018.04.18,1193.76, 1.88,-0.16,150,180,"1,015.22"
2018.04.17,1195.64, 1.07,0.09,151,180,"1,015.24"
2018.04.16,1194.57, 6.81,0.57,150,180,"1,015.27"
2018.04.13,1187.76, 1.28,0.11,150,179,"1,015.33"
2018.04.12,1186.48, 3.56,-0.3,150,178,"1,015.35"
2018.04.11,1190.04, 1.76,0.15,150,179,"1,015.38"
2018.04.10,1188.28, 6.81,0.58,150,179,"1,015.40"
2018.04.09,1181.47, 5.66,-0.48,150,178,"1,015.42"
2018.04.06,1187.13, 18.30,1.57,150,178,"1,015.49"
2018.04.05,1168.83, 19.05,-1.6,150,176,"1,015.51"
2018.04.04,1187.88, 3.19,-0.27,150,179,"1,015.53"
2018.04.03,1191.07, 3.29,-0.28,150,179,"1,015.55"
2018.04.02,1194.36, 2.56,0.21,150,179,"1,015.57"
2018.03.30,1191.8, 10.16,0.86,150,179,"1,015.59"
2018.03.29,1181.64, 17.90,-1.49,150,177,"1,013.29"
2018.03.28,1199.54, 4.94,0.41,150,180,"1,013.31"
2018.03.27,1194.6, 10.55,0.89,151,180,"1,013.34"
2018.03.26,1184.05, 42.96,-3.5,149,177,"1,013.41"
2018.03.23,1227.01, 7.05,0.58,149,183,"1,013.47"
2018.03.22,1219.96, 0.58,-0.05,150,182,"1,013.50"
2018.03.21,1220.54, 5.54,0.46,150,183,"1,013.52"
2018.03.20,1215, 9.55,-0.78,149,181,"1,013.54"
2018.03.19,1224.55, 0.30,-0.02,149,182,"1,013.57"
2018.03.16,1224.85, 2.44,0.2,149,183,"1,013.73"
2018.03.15,1222.41, 3.25,-0.27,150,183,"1,013.75"
2018.03.14,1225.66, 9.20,0.76,149,182,"1,013.76"
2018.03.13,1216.46, 11.86,0.98,150,182,"1,013.78"
2018.03.12,1204.6, 11.88,1,150,181,"1,013.80"
2018.03.09,1192.72, 15.01,1.27,150,178,"1,013.82"
2018.03.08,1177.71, 0.50,0.04,150,176,"1,013.85"
2018.03.07,1177.21, 23.05,2,149,176,"1,013.90"
2018.03.06,1154.16, 14.88,-1.27,149,172,"1,013.90"
2018.03.05,1169.04, 16.32,-1.38,148,174,"1,013.85"
2018.03.02,1185.36, 14.96,-1.25,148,176,"1,013.90"
2018.02.28,1200.32, 1.22,-0.1,149,178,"1,013.96"
2018.02.27,1201.54, 2.80,0.23,148,178,"1,013.98"
2018.02.26,1198.74, 17.87,1.51,149,179,"1,014.02"
2018.02.23,1180.87, 8.68,-0.73,149,176,"1,014.09"
2018.02.22,1189.55, 5.83,0.49,147,175,"1,014.11"
2018.02.21,1183.72, 14.90,-1.24,146,173,"1,014.15"
2018.02.20,1198.62, 7.97,0.67,146,175,"1,014.17"
2018.02.19,1190.65, 13.80,1.17,145,173,"1,014.23"
2018.02.14,1176.85, 10.02,0.86,145,171,"1,014.33"
2018.02.13,1166.83, 13.11,1.14,145,169,"1,014.37"
2018.02.12,1153.72, 25.73,-2.18,142,164,"1,014.38"
2018.02.09,1179.45, 4.37,0.37,141,166,"1,014.32"
2018.02.08,1175.08, 28.74,-2.39,141,165,"1,014.40"
2018.02.07,1203.82, 19.45,-1.59,139,168,"1,014.39"
2018.02.06,1223.27, 13.74,-1.11,140,171,"1,014.47"
2018.02.05,1237.01, 25.58,-2.03,138,171,"1,014.46"
2018.02.02,1262.59, 0.84,0.07,138,174,"1,014.48"
2018.02.01,1261.75, 0.06,0,136,172,"1,013.46"
2018.01.31,1261.81, 18.29,-1.43,136,171,"1,013.33"
2018.01.30,1280.1, 10.93,0.86,138,176,"1,013.36"
2018.01.29,1269.17, 5.51,0.44,139,176,"1,013.38"
2018.01.26,1263.66, 12.75,1.02,139,175,"1,013.46"
2018.01.25,1250.91, 0.04,0,139,174,"1,013.48"
2018.01.24,1250.87, 18.94,1.54,139,174,"1,013.49"
2018.01.23,1231.93, 12.95,-1.04,139,171,"1,013.51"
2018.01.22,1244.88, 0.85,0.07,138,172,"1,013.53"
2018.01.19,1244.03, 0.36,-0.03,138,171,"1,013.60"
2018.01.18,1244.39, 3.69,-0.3,138,172,"1,013.62"
2018.01.17,1248.08, 10.08,0.81,139,174,"1,013.64"
2018.01.16,1238, 2.17,0.18,140,173,"1,013.66"
2018.01.15,1235.83, 4.54,0.37,140,173,"1,013.69"
2018.01.12,1231.29, 7.70,-0.62,140,172,"1,013.76"
2018.01.11,1238.99, 10.96,-0.88,139,173,"1,013.78"
2018.01.10,1249.95, 4.98,-0.4,139,174,"1,013.80"
2018.01.09,1254.93, 8.89,0.71,140,175,"1,013.69"
2018.01.08,1246.04, 17.41,1.42,140,174,"1,013.72"
2018.01.05,1228.63, 10.02,-0.81,139,171,"1,013.79"
2018.01.04,1238.65, 4.70,0.38,138,171,"1,013.81"
2018.01.03,1233.95, 4.63,0.38,138,170,"1,013.83"
2018.01.02,1229.32, 0.09,-0.01,138,170,"1,013.85"
2017.12.29,1229.41, 17.89,1.48,138,170,"1,013.94"
2017.12.28,1211.52, 21.43,1.8,138,167,"1,013.46"
2017.12.27,1190.09, 9.47,-0.79,138,164,998.5
2017.12.26,1199.56, 5.83,0.49,138,165,998.52
2017.12.22,1193.73, 23.68,-1.95,138,165,998.61
2017.12.21,1217.41, 3.75,-0.31,138,168,998.63
2017.12.20,1221.16, 1.19,0.1,138,169,998.65
2017.12.19,1219.97, 1.77,0.15,138,168,998.68
2017.12.18,1218.2, 4.27,0.35,138,168,998.7
2017.12.15,1213.93, 4.77,-0.39,138,168,998.77
2017.12.14,1218.7, 7.53,0.62,138,168,998.79
2017.12.13,1211.17, 3.59,-0.3,139,169,998.81
2017.12.12,1214.76, 1.39,0.11,139,169,998.83
2017.12.11,1213.37, 5.55,0.46,140,170,998.85
2017.12.08,1207.82, 3.24,-0.27,139,168,998.92
2017.12.07,1211.06, 19.23,-1.56,139,168,998.94
2017.12.06,1230.29, 3.42,0.28,139,171,998.96
2017.12.05,1226.87, 14.78,1.22,139,171,998.98
2017.12.04,1212.09, 1.59,-0.13,138,167,999
2017.12.01,1213.68, 21.34,-1.73,138,167,999.07
2017.11.30,1235.02, 1.70,-0.14,138,170,999.09
2017.11.29,1236.72, 5.65,0.46,138,170,999.11
2017.11.28,1231.07, 23.79,-1.9,137,169,999.13
2017.11.27,1254.86, 3.29,0.26,138,173,999.16
2017.11.24,1251.57, 4.30,-0.34,137,172,999.22
2017.11.23,1255.87, 8.04,0.64,138,173,999.25
2017.11.22,1247.83, 2.55,0.2,138,172,999.27
2017.11.21,1245.28, 5.21,-0.42,138,171,999.29
2017.11.20,1250.49, 0.60,-0.05,137,172,999.31
2017.11.17,1251.09, 8.74,0.7,137,171,999.38
2017.11.16,1242.35, 6.26,-0.5,136,169,999.4
2017.11.15,1248.61, 2.44,-0.2,137,172,999.42
2017.11.14,1251.05, 6.49,-0.52,137,172,999.45
2017.11.13,1257.54, 3.96,-0.31,137,172,999.47
2017.11.10,1261.5, 3.28,-0.26,137,172,999.54
2017.11.09,1264.78, 4.44,0.35,136,172,999.56
2017.11.08,1260.34, 2.32,-0.18,136,171,999.58
2017.11.07,1262.66, 5.89,-0.46,135,171,999.6
2017.11.06,1268.55, 3.93,0.31,135,172,999.63
2017.11.03,1264.62, 4.76,-0.37,135,171,999.7
2017.11.02,1269.38, 20.94,1.68,135,172,999.71
2017.11.01,1248.44, 12.38,1,135,169,999.73
2017.10.31,1236.06, 4.89,0.4,136,168,999.75
2017.10.30,1231.17, 8.71,0.71,136,167,999.78
2017.10.27,1222.46, 10.81,-0.88,136,166,999.84
2017.10.26,1233.27, 1.23,0.1,137,168,999.87
2017.10.25,1232.04, 2.61,-0.21,137,168,999.89
2017.10.24,1234.65, 2.83,0.23,137,169,999.91
2017.10.23,1231.82, 9.87,0.81,137,168,999.94
2017.10.20,1221.95, 9.21,-0.75,137,167,"1,000.00"
2017.10.19,1231.16, 1.28,-0.1,136,168,"1,000.03"
2017.10.18,1232.44, 3.43,0.28,136,167,"1,000.05"
2017.10.17,1229.01, 1.26,0.1,137,168,"1,000.07"
2017.10.16,1227.75, 4.10,-0.33,137,169,"1,000.10"
2017.10.13,1231.85, 7.38,0.6,141,173,"1,000.18"
2017.10.12,1224.47, 14.08,1.16,146,178,"1,000.21"
2017.10.11,1210.39, 24.47,2.06,147,177,"1,000.23"
2017.10.10,1185.92, 8.33,0.71,147,174,"1,000.25"
2017.09.29,1177.59, 1.42,0.12,146,172,"1,000.45"
2017.09.28,1176.17, 1.76,-0.15,146,172,999.32
2017.09.27,1177.93, 10.00,-0.84,146,172,999.34
2017.09.26,1187.93, 0.33,-0.03,148,176,999.36
2017.09.25,1188.26, 6.33,-0.53,148,176,999.38
2017.09.22,1194.59, 0.15,0.01,148,177,999.45
2017.09.21,1194.44, 0.26,-0.02,150,179,999.47
2017.09.20,1194.7, 2.24,-0.19,150,179,999.49
2017.09.19,1196.94, 20.60,1.75,151,181,999.52
2017.09.18,1176.34, 3.99,0.34,150,177,999.54
2017.09.15,1172.35, 9.31,0.8,151,177,999.61
2017.09.14,1163.04, 1.30,-0.11,151,175,999.63
2017.09.13,1164.34, 1.87,0.16,151,175,999.66
2017.09.12,1162.47, 10.40,0.9,151,175,999.68
2017.09.11,1152.07, 2.56,0.22,151,174,999.7
2017.09.08,1149.51, 14.85,1.31,151,173,999.77
2017.09.07,1134.66, 2.74,-0.24,151,171,999.79
2017.09.06,1137.4, 0.06,0.01,151,171,999.81
2017.09.05,1137.34, 12.98,-1.13,150,170,999.83
2017.09.04,1150.32, 1.77,-0.15,150,172,999.85
2017.09.01,1152.09, 4.53,-0.39,150,173,999.91
2017.08.31,1156.62, 4.21,0.37,151,175,999.93
2017.08.30,1152.41, 3.31,-0.29,151,173,999.96
2017.08.29,1155.72, 7.10,-0.61,150,174,999.98
2017.08.28,1162.82, 28.83,-2.42,145,174,"1,000.00"
2017.08.25,1191.65, 3.75,0.32,146,174,"1,030.20"
2017.08.24,1187.9, 1.24,0.1,146,174,"1,030.23"
2017.08.23,1186.66, 4.97,0.42,145,173,"1,030.25"
2017.08.22,1181.69, 1.10,-0.09,145,172,"1,030.27"
2017.08.21,1182.79, 2.61,-0.22,145,172,"1,030.29"
2017.08.18,1185.4, 8.13,0.69,145,172,"1,030.36"
2017.08.17,1177.27, 8.62,0.74,145,171,"1,030.38"
2017.08.16,1168.65, 9.81,0.85,145,170,"1,030.41"
2017.08.14,1158.84, 22.73,-1.92,146,169,"1,030.46"
2017.08.11,1181.57, 4.70,-0.4,147,173,"1,030.54"
2017.08.10,1186.27, 16.51,-1.37,147,175,"1,030.56"
2017.08.09,1202.78, 1.20,-0.1,147,177,"1,030.58"
2017.08.08,1203.98, 1.58,0.13,147,177,"1,030.60"
2017.08.07,1202.4, 4.91,0.41,151,181,"1,030.62"
2017.08.04,1197.49, 21.93,-1.8,148,177,"1,030.68"
2017.08.03,1219.42, 3.41,0.28,148,180,"1,030.71"
2017.08.02,1216.01, 9.61,0.8,150,182,"1,030.69"
2017.08.01,1206.4, 3.51,0.29,149,180,"1,030.70"
2017.07.31,1202.89, 27.18,-2.21,149,179,"1,030.83"
2017.07.28,1230.07, 4.25,0.35,150,184,"1,030.89"
2017.07.27,1225.82, 3.42,-0.28,150,184,"1,030.89"
2017.07.26,1229.24, 8.19,-0.66,151,185,"1,030.91"
2017.07.25,1237.43, 0.70,0.06,150,185,"1,030.93"
2017.07.24,1236.73, 4.53,0.37,151,186,"1,030.96"
2017.07.21,1232.2, 6.58,0.54,152,187,"1,031.01"
2017.07.20,1225.62, 0.72,0.06,151,185,"1,031.03"
2017.07.19,1224.9, 0.60,0.05,151,185,"1,031.05"
2017.07.18,1224.3, 4.67,0.38,153,187,"1,031.05"
2017.07.17,1219.63, 3.79,0.31,157,191,"1,031.07"
2017.07.14,1215.84, 11.25,0.93,158,192,"1,031.13"
2017.07.13,1204.59, 0.40,0.03,158,191,"1,031.15"
2017.07.12,1204.19, 8.54,0.71,158,191,"1,031.15"
2017.07.11,1195.65, 3.83,0.32,158,189,"1,031.18"
2017.07.10,1191.82, 5.69,-0.48,158,189,"1,031.18"
2017.07.07,1197.51, 0.60,0.05,158,190,"1,031.25"
2017.07.06,1196.91, 5.71,0.48,158,189,"1,031.27"
2017.07.05,1191.2, 7.53,-0.63,158,189,"1,031.29"
2017.07.04,1198.73, 2.05,0.17,158,190,"1,031.31"
2017.07.03,1196.68, 3.24,-0.27,158,189,"1,031.33"
2017.06.30,1199.92, 9.16,0.77,159,190,"1,031.37"
2017.06.29,1190.76, 5.57,-0.47,158,188,"1,029.42"
2017.06.28,1196.33, 1.49,0.12,158,189,"1,029.44"
2017.06.27,1194.84, 7.02,0.59,157,188,"1,029.47"
2017.06.26,1187.82, 2.94,0.25,157,186,"1,029.49"
2017.06.23,1184.88, 7.52,0.64,157,185,"1,029.56"
2017.06.22,1177.36, 6.83,-0.58,157,184,"1,029.58"
2017.06.21,1184.19, 3.37,0.29,157,186,"1,029.60"
2017.06.20,1180.82, 7.79,0.66,158,186,"1,029.62"
2017.06.19,1173.03, 0.09,0.01,158,185,"1,029.64"
2017.06.16,1172.94, 4.64,-0.39,158,185,"1,029.71"
2017.06.15,1177.58, 0.22,-0.02,158,186,"1,029.73"
2017.06.14,1177.8, 7.13,0.61,158,186,"1,029.76"
2017.06.13,1170.67, 12.64,-1.07,158,185,"1,029.78"
2017.06.12,1183.31, 12.56,1.07,159,188,"1,029.81"
2017.06.09,1170.75, 2.04,0.17,160,188,"1,029.87"
