날짜,기준가,전일대비,등락율(%),설정액(억),순 자산액(억),과표기준가
2017.06.08,1168.71, 6.86,-0.58,161,188,"1,029.89"
2017.06.07,1175.57, 1.77,-0.15,160,189,"1,029.92"
2017.06.05,1177.34, 15.59,1.34,162,191,"1,029.97"
2017.06.02,1161.75, 2.82,-0.24,162,189,"1,030.04"
2017.06.01,1164.57, 0.73,0.06,162,189,"1,030.06"
2017.05.31,1163.84, 8.08,-0.69,163,189,"1,030.08"
2017.05.30,1171.92, 1.88,-0.16,163,192,"1,030.10"
2017.05.29,1173.8, 7.02,0.6,166,194,"1,030.12"
2017.05.26,1166.78, 13.71,1.19,168,195,"1,030.18"
2017.05.25,1153.07, 1.71,0.15,169,195,"1,030.20"
2017.05.24,1151.36, 2.25,0.2,170,195,"1,030.22"
2017.05.23,1149.11, 10.68,0.94,170,196,"1,030.24"
2017.05.22,1138.43, 2.36,-0.21,171,195,"1,030.26"
2017.05.19,1140.79, 3.13,-0.27,172,196,"1,030.32"
2017.05.18,1143.92, 1.39,-0.12,172,196,"1,030.34"
2017.05.17,1145.31, 2.73,0.24,172,197,"1,030.37"
2017.05.16,1142.58, 2.59,0.23,177,202,"1,030.40"
2017.05.15,1139.99, 5.41,-0.47,177,202,"1,030.31"
2017.05.12,1145.4, 13.31,1.18,179,205,"1,030.38"
2017.05.11,1132.09, 10.96,-0.96,187,211,"1,030.41"
2017.05.10,1143.05, 28.08,2.52,193,221,"1,030.43"
2017.05.08,1114.97, 10.56,0.96,195,217,"1,030.47"
2017.05.04,1104.41, 9.26,0.85,198,219,"1,030.54"
2017.05.02,1095.15, 0.23,-0.02,201,220,"1,030.58"
2017.04.28,1095.38, 2.01,0.18,203,222,"1,030.66"
2017.04.27,1093.37, 5.34,0.49,209,229,"1,030.68"
2017.04.26,1088.03, 13.69,1.27,215,234,"1,030.70"
2017.04.25,1074.34, 7.36,0.69,215,231,"1,030.72"
2017.04.24,1066.98, 9.18,0.87,217,232,"1,030.74"
2017.04.21,1057.8, 4.47,0.42,217,230,"1,030.80"
2017.04.20,1053.33, 6.85,-0.65,217,229,"1,030.82"
2017.04.19,1060.18, 0.41,0.04,218,231,"1,030.84"
2017.04.18,1059.77, 2.80,0.26,218,231,"1,030.86"
2017.04.17,1056.97, 6.94,-0.65,218,231,"1,030.88"
2017.04.14,1063.91, 10.48,0.99,219,233,"1,030.93"
2017.04.13,1053.43, 3.14,0.3,219,231,"1,030.95"
2017.04.12,1050.29, 6.55,-0.62,219,230,"1,030.97"
2017.04.11,1056.84, 7.01,-0.66,220,232,"1,030.99"
2017.04.10,1063.85, 1.57,-0.15,220,234,"1,031.01"
2017.04.07,1065.42, 4.69,-0.44,220,235,"1,031.07"
2017.04.06,1070.11, 0.38,-0.04,221,236,"1,031.09"
2017.04.05,1070.49, 2.54,-0.24,221,237,"1,031.10"
2017.04.04,1073.03, 3.37,0.32,222,238,"1,031.12"
2017.04.03,1069.66, 3.91,-0.36,223,238,"1,031.14"
2017.03.31,1073.57, 0.31,0.03,223,239,"1,031.20"
2017.03.30,1073.26, 2.60,0.24,223,240,"1,030.13"
2017.03.29,1070.66, 3.66,0.34,224,239,"1,030.15"
2017.03.28,1067, 7.83,-0.73,223,238,"1,030.16"
2017.03.27,1074.83, 1.86,-0.17,224,241,"1,030.21"
2017.03.24,1076.69, 0.50,0.05,225,242,"1,030.27"
2017.03.09,1037.79, 1.59,0.15,260,270,"1,030.32"
2017.03.08,1036.2, 5.62,0.55,261,270,"1,030.37"
2017.03.07,1030.58, 2.16,0.21,262,270,"1,030.40"
2017.03.06,1028.42, 11.12,-1.07,262,270,"1,030.63"
2017.03.03,1039.54, 10.49,1.02,265,275,"1,030.66"
2017.03.02,1029.05, 4.30,0.42,265,273,"1,030.63"
2017.02.28,1024.75, 5.59,-0.54,265,272,"1,030.66"
2017.02.27,1030.34, 10.79,-1.04,265,273,"1,030.65"
2017.02.24,1041.13, 0.17,0.02,266,277,"1,030.65"
2017.02.23,1040.96, 2.68,0.26,271,282,"1,030.66"
2017.02.22,1038.28, 9.49,0.92,284,295,"1,030.68"
2017.02.21,1028.79, 3.36,0.33,285,293,"1,030.69"
2017.02.20,1025.43, 0.38,-0.04,285,292,"1,030.65"
2017.02.17,1025.81, 0.32,0.03,285,292,"1,030.74"
2017.02.16,1025.49, 3.35,0.33,288,295,"1,030.76"
2017.02.15,1022.14, 3.67,-0.36,288,294,"1,030.77"
2017.02.14,1025.81, 0.68,0.07,289,297,"1,030.77"
2017.02.13,1025.13, 3.61,0.35,290,298,"1,030.73"
2017.02.10,1021.52, 0.22,-0.02,292,298,"1,030.61"
2017.02.09,1021.74, 4.93,-0.48,292,299,"1,030.71"
2017.02.08,1026.67, 2.44,-0.24,293,300,"1,030.69"
2017.02.07,1029.11, 2.16,0.21,295,304,"1,030.70"
2017.02.06,1026.95, 1.12,0.11,296,304,"1,030.54"
2017.02.03,1025.83, 4.16,-0.4,298,306,"1,030.55"
2017.02.02,1029.99, 5.89,0.58,300,309,"1,030.56"
2017.02.01,1024.1, 9.32,-0.9,301,308,"1,030.58"
2017.01.31,1033.42, 9.16,0.89,304,314,"1,030.51"
2017.01.26,1024.26, 3.40,0.33,304,311,"1,030.64"
2017.01.25,1020.86, 0.70,0.07,305,311,"1,030.80"
2017.01.24,1020.16, 2.49,0.24,306,312,"1,030.80"
2017.01.23,1017.67, 4.57,-0.45,308,313,"1,030.82"
2017.01.20,1022.24, 2.36,0.23,309,316,"1,030.88"
2017.01.19,1019.88, 1.37,-0.13,310,316,"1,030.89"
2017.01.18,1021.25, 4.72,0.46,314,321,"1,030.90"
2017.01.17,1016.53, 6.93,-0.68,315,321,"1,030.90"
2017.01.16,1023.46, 8.25,-0.8,317,325,"1,030.91"
2017.01.13,1031.71, 6.37,0.62,336,346,"1,030.97"
2017.01.12,1025.34, 17.49,1.74,354,363,"1,030.99"
2017.01.11,1007.85, 0.12,-0.01,355,357,"1,031.01"
2017.01.10,1007.97, 2.34,0.23,355,358,"1,031.03"
2017.01.09,1005.63, 4.82,0.48,357,359,"1,031.04"
2017.01.06,1000.81, 4.41,-0.44,358,358,"1,031.10"
2017.01.05,1005.22, 0.26,0.03,359,361,"1,031.12"
2017.01.04,1004.96, 10.11,1.02,360,361,"1,031.13"
2017.01.03,994.85, 1.72,0.17,360,358,"1,031.15"
2017.01.02,993.13, 0.06,-0.01,361,359,"1,031.17"
2016.12.30,993.19, 1.40,0.14,361,359,"1,031.23"
2016.12.29,991.79, 6.51,0.66,361,358,"1,031.23"
2016.12.28,985.28, 2.25,0.23,364,359,"1,014.50"
2016.12.27,983.03, 0.90,0.09,366,360,"1,014.52"
2016.12.26,982.13, 1.57,-0.16,366,360,"1,014.53"
2016.12.23,983.7, 0.67,-0.07,368,362,"1,014.59"
2016.12.22,984.37, 1.67,-0.17,369,363,"1,014.61"
2016.12.21,986.04, 2.49,0.25,371,365,"1,014.62"
2016.12.20,983.55, 2.36,-0.24,372,366,"1,014.64"
2016.12.19,985.91, 4.07,0.41,373,368,"1,014.64"
2016.12.16,981.84, 1.88,-0.19,373,366,"1,014.70"
2016.12.15,983.72, 1.38,0.14,374,368,"1,014.72"
2016.12.14,982.34, 3.36,0.34,375,369,"1,014.73"
2016.12.13,978.98, 1.05,-0.11,376,368,"1,014.75"
2016.12.12,980.03, 4.16,-0.42,380,372,"1,014.77"
2016.12.09,984.19, 21.09,2.19,384,378,"1,014.82"
2016.12.08,963.1, 2.71,0.28,386,372,"1,014.84"
2016.12.07,960.39, 13.34,1.41,387,371,"1,014.86"
2016.12.06,947.05, 2.49,-0.26,386,366,"1,014.88"
2016.12.05,949.54, 6.21,-0.65,386,367,"1,014.89"
2016.12.02,955.75, 1.01,0.11,386,369,"1,014.94"
2016.12.01,954.74, 5.12,0.54,385,368,"1,014.96"
2016.11.30,949.62, 0.49,-0.05,385,366,"1,014.98"
2016.11.29,950.11, 2.76,0.29,385,366,"1,015.00"
2016.11.28,947.35, 0.64,0.07,385,365,"1,015.01"
2016.11.25,946.71, 6.23,-0.65,385,365,"1,015.07"
2016.11.24,952.94, 4.76,0.5,391,373,"1,015.08"
2016.11.23,948.18, 10.90,1.16,391,371,"1,015.10"
2016.11.22,937.28, 2.60,-0.28,385,361,"1,015.12"
2016.11.21,939.88, 0.94,-0.1,385,362,"1,015.13"
2016.11.18,940.82, 0.37,0.04,385,362,"1,015.19"
2016.11.17,940.45, 4.30,0.46,385,362,"1,015.20"
2016.11.16,936.15, 3.14,-0.33,385,361,"1,015.22"
2016.11.15,939.29, 7.46,-0.79,385,362,"1,015.24"
2016.11.14,946.75, 12.55,-1.31,385,365,"1,015.25"
2016.11.11,959.3, 21.41,2.28,386,371,"1,015.31"
2016.11.10,937.89, 21.84,-2.28,385,361,"1,015.32"
2016.11.09,959.73, 2.49,0.26,384,369,"1,015.34"
2016.11.08,957.24, 7.99,0.84,384,368,"1,015.36"
2016.11.07,949.25, 1.49,-0.16,384,364,"1,015.38"
2016.11.04,950.74, 0.29,0.03,382,363,"1,015.43"
2016.11.03,950.45, 12.05,-1.25,381,362,"1,015.45"
2016.11.02,962.5, 0.06,0.01,381,366,"1,015.46"
2016.11.01,962.44, 2.44,-0.25,381,366,"1,015.48"
2016.10.31,964.88, 0.39,-0.04,381,367,"1,015.50"
2016.10.28,965.27, 4.22,0.44,381,367,"1,015.55"
2016.10.27,961.05, 11.91,-1.22,381,366,"1,015.57"
2016.10.26,972.96, 3.31,-0.34,381,370,"1,015.59"
2016.10.25,976.27, 8.38,0.87,381,372,"1,015.60"
2016.10.24,967.89, 4.44,-0.46,381,369,"1,015.62"
2016.10.21,972.33, 0.74,0.08,383,372,"1,015.67"
2016.10.20,971.59, 0.92,0.09,384,373,"1,015.69"
2016.10.19,970.67, 6.66,0.69,384,372,"1,015.71"
2016.10.18,964.01, 3.98,0.41,384,370,"1,015.73"
2016.10.17,960.03, 4.46,0.47,384,368,"1,015.75"
2016.10.14,955.57, 8.62,-0.89,386,369,"1,015.80"
2016.10.13,964.19, 0.01,0,386,372,"1,015.82"
2016.10.12,964.2, 16.21,-1.65,386,372,"1,015.83"
2016.10.11,980.41, 0.82,0.08,386,378,"1,015.85"
2016.10.10,979.59, 3.94,-0.4,388,380,"1,015.87"
2016.10.07,983.53, 8.18,0.84,389,382,"1,015.92"
2016.10.06,975.35, 0.66,-0.07,389,379,"1,015.94"
2016.10.05,976.01, 6.45,0.67,389,380,"1,015.96"
2016.10.04,969.56, 11.02,-1.12,390,378,"1,015.98"
2016.09.30,980.58, 8.19,0.84,395,387,"1,016.05"
2016.09.29,972.39, 5.17,-0.53,396,385,"1,015.98"
2016.09.28,977.56, 7.90,0.81,397,388,"1,015.99"
2016.09.27,969.66, 3.37,-0.35,401,389,"1,016.01"
2016.09.26,973.03, 0.23,-0.02,403,392,"1,016.03"
2016.09.23,973.26, 7.06,0.73,405,394,"1,016.08"
2016.09.22,966.2, 5.40,0.56,404,391,"1,016.10"
2016.09.21,960.8, 4.22,0.44,405,389,"1,016.11"
2016.09.20,956.58, 8.71,0.92,404,387,"1,016.13"
2016.09.19,947.87, 4.76,0.5,404,383,"1,016.15"
2016.09.13,943.11, 26.75,-2.76,403,380,"1,016.25"
2016.09.12,969.86, 13.69,-1.39,404,391,"1,016.26"
2016.09.09,983.55, 1.88,0.19,404,397,"1,016.31"
2016.09.08,981.67, 2.65,-0.27,408,401,"1,016.33"
2016.09.07,984.32, 4.95,0.51,418,412,"1,016.35"
2016.09.06,979.37, 12.22,1.26,421,412,"1,016.37"
2016.09.05,967.15, 1.80,0.19,421,407,"1,016.39"
2016.09.02,965.35, 3.41,-0.35,421,406,"1,016.45"
2016.09.01,968.76, 2.75,-0.28,421,408,"1,016.46"
2016.08.31,971.51, 4.09,0.42,426,413,"1,016.48"
2016.08.30,967.42, 0.89,0.09,427,413,"1,016.50"
2016.08.29,966.53, 4.21,-0.43,427,413,"1,016.51"
2016.08.26,970.74, 0.18,-0.02,429,416,"1,016.56"
2016.08.25,970.92, 4.51,-0.46,429,417,"1,016.57"
2016.08.24,975.43, 4.34,0.45,430,419,"1,016.59"
2016.08.23,971.09, 5.30,-0.54,431,418,"1,016.60"
2016.08.22,976.39, 2.48,0.25,432,422,"1,016.62"
2016.08.19,973.91, 8.11,0.84,434,422,"1,016.67"
2016.08.18,965.8, 0.59,-0.06,433,419,"1,016.69"
2016.08.17,966.39, 0.04,0,437,422,"1,016.70"
2016.08.16,966.35, 0.09,-0.01,439,425,"1,016.71"
2016.08.12,966.44, 2.87,0.3,441,427,"1,016.78"
2016.08.11,963.57, 2.14,-0.22,447,431,"1,016.80"
2016.08.10,965.71, 6.81,0.71,456,441,"1,016.80"
2016.08.09,958.9, 6.44,0.68,460,441,"1,016.81"
2016.08.08,952.46, 12.06,1.28,461,439,"1,016.83"
2016.08.05,940.4, 2.31,0.25,461,434,"1,016.93"
2016.08.04,938.09, 12.55,-1.32,461,433,"1,016.95"
2016.08.03,950.64, 7.49,-0.78,463,441,"1,016.97"
2016.08.02,958.13, 8.88,0.94,466,446,"1,016.99"
2016.08.01,949.25, 0.98,-0.1,467,444,"1,017.00"
2016.07.29,950.23, 3.42,-0.36,469,446,"1,017.05"
2016.07.28,953.65, 0.05,0.01,470,449,"1,017.07"
2016.07.27,953.6, 7.94,0.84,472,450,"1,017.09"
2016.07.26,945.66, 2.05,0.22,476,450,"1,017.12"
2016.07.25,943.61, 1.77,-0.19,476,449,"1,017.10"
2016.07.22,945.38, 0.85,-0.09,477,451,"1,017.18"
2016.07.21,946.23, 1.22,-0.13,479,453,"1,017.20"
2016.07.20,947.45, 2.05,-0.22,480,455,"1,017.22"
2016.07.19,949.5, 1.83,0.19,483,459,"1,017.22"
2016.07.18,947.67, 4.53,0.48,485,460,"1,017.24"
2016.07.15,943.14, 2.19,0.23,490,462,"1,017.30"
2016.07.14,940.95, 7.69,0.82,499,469,"1,017.32"
2016.07.13,933.26, 0.47,0.05,502,469,"1,017.34"
2016.07.12,932.79, 13.34,1.45,505,471,"1,017.36"
2016.07.11,919.45, 4.44,-0.48,505,464,"1,017.38"
2016.07.08,923.89, 10.56,1.16,505,466,"1,017.43"
2016.07.07,913.33, 19.18,-2.06,501,457,"1,017.44"
2016.07.06,932.51, 2.65,-0.28,503,469,"1,017.46"
2016.07.05,935.16, 4.22,0.45,504,471,"1,017.47"
2016.06.20,911.89, 0.21,0.02,501,457,"1,017.00"
2016.06.17,911.68, 6.44,-0.7,498,454,"1,017.05"
2016.06.16,918.12, 0.09,-0.01,498,457,"1,017.07"
2016.06.15,918.21, 2.68,-0.29,496,456,"1,017.09"
2016.06.14,920.89, 18.78,-2,496,457,"1,017.10"
2016.06.13,939.67, 4.81,-0.51,498,468,"1,017.12"
2016.06.10,944.48, 0.47,0.05,507,479,"1,017.18"
2016.06.09,944.01, 8.37,0.89,515,487,"1,017.20"
2016.06.08,935.64, 13.18,1.43,518,485,"1,017.22"
2016.06.07,922.46, 0.74,0.08,519,479,"1,017.24"
2016.06.03,921.72, 2.20,0.24,519,479,"1,017.31"
2016.06.02,919.52, 0.12,-0.01,520,478,"1,017.33"
2016.06.01,919.64, 7.10,0.78,520,478,"1,017.35"
2016.05.31,912.54, 0.37,-0.04,520,474,"1,017.37"
2016.05.30,912.91, 4.63,0.51,520,475,"1,017.38"
2016.05.27,908.28, 1.06,-0.12,520,472,"1,017.43"
2016.05.26,909.34, 12.04,1.34,520,473,"1,017.45"
2016.05.25,897.3, 7.99,-0.88,519,466,"1,017.47"
2016.05.24,905.29, 4.26,0.47,520,470,"1,017.49"
2016.05.23,901.03, 0.62,-0.07,519,468,"1,017.50"
2016.05.20,901.65, 2.85,-0.32,519,468,"1,017.55"
2016.05.19,904.5, 4.68,-0.51,518,468,"1,017.57"
2016.05.18,909.18, 0.63,0.07,518,471,"1,017.59"
2016.05.17,908.55, 0.87,0.1,518,470,"1,017.60"
2016.05.16,907.68, 6.61,-0.72,518,470,"1,017.62"
2016.05.13,914.29, 2.61,-0.28,518,474,"1,017.67"
2016.05.12,916.9, 2.34,-0.25,519,476,"1,017.69"
2016.05.11,919.24, 5.65,0.62,519,477,"1,017.69"
2016.05.10,913.59, 3.91,-0.43,519,474,"1,017.71"
2016.05.09,917.5, 3.72,-0.4,518,476,"1,017.73"
2016.05.04,921.22, 3.04,0.33,518,477,"1,017.81"
2016.05.03,918.18, 6.47,-0.7,517,474,"1,017.83"
2016.05.02,924.65, 4.07,-0.44,517,478,"1,017.85"
2016.04.29,928.72, 9.36,-1,519,482,"1,017.90"
2016.04.28,938.08, 1.02,-0.11,520,488,"1,017.92"
2016.04.27,939.1, 2.94,0.31,523,491,"1,017.94"
2016.04.26,936.16, 0.61,-0.07,523,489,"1,017.96"
2016.04.25,936.77, 4.30,-0.46,524,491,"1,017.97"
2016.04.22,941.07, 7.93,0.85,527,496,"1,018.03"
2016.04.21,933.14, 2.58,-0.28,531,495,"1,018.05"
2016.04.20,935.72, 0.53,-0.06,531,497,"1,018.06"
2016.04.19,936.25, 2.10,-0.22,532,498,"1,018.08"
2016.04.18,938.35, 1.47,-0.16,540,506,"1,018.10"
2016.04.15,939.82, 19.43,2.11,551,518,"1,018.16"
2016.04.14,920.39, 6.11,0.67,552,508,"1,018.17"
2016.04.12,914.28, 0.92,0.1,552,505,"1,018.21"
2016.04.11,913.36, 2.04,-0.22,552,504,"1,018.22"
2016.04.08,915.4, 1.08,0.12,552,506,"1,018.27"
2016.04.07,914.32, 5.23,0.58,552,505,"1,018.29"
2016.04.06,909.09, 9.43,-1.03,552,502,"1,018.31"
2016.04.05,918.52, 2.72,0.3,553,508,"1,018.32"
2016.04.04,915.8, 13.24,-1.43,554,507,"1,018.34"
2016.04.01,929.04, 2.92,-0.31,554,514,"1,018.39"
2016.03.31,931.96, 3.96,0.43,560,521,"1,018.42"
2016.03.30,928, 5.75,0.62,561,520,"1,018.43"
2016.03.29,922.25, 0.66,0.07,560,516,"1,018.45"
2016.03.28,921.59, 0.89,-0.1,562,518,"1,018.47"
2016.03.25,922.48, 4.03,-0.43,564,520,"1,018.52"
2016.03.24,926.51, 0.78,-0.08,564,523,"1,018.53"
2016.03.23,927.29, 4.18,0.45,566,525,"1,018.55"
2016.03.22,923.11, 1.12,-0.12,566,523,"1,018.57"
2016.03.21,924.23, 1.77,0.19,568,525,"1,018.59"
2016.03.18,922.46, 6.50,0.71,571,527,"1,018.64"
2016.03.17,915.96, 1.84,0.2,572,524,"1,018.66"
2016.03.16,914.12, 1.15,-0.13,573,524,"1,018.67"
2016.03.15,915.27, 0.55,0.06,575,526,"1,018.69"
2016.03.14,914.72, 1.89,0.21,577,528,"1,018.71"
2016.03.11,912.83, 8.89,0.98,584,533,"1,018.75"
2016.03.10,903.94, 2.60,0.29,584,528,"1,018.77"
2016.03.09,901.34, 6.84,-0.75,585,527,"1,018.77"
2016.03.08,908.18, 1.57,0.17,586,532,"1,018.78"
2016.03.07,906.61, 1.32,-0.15,589,534,"1,018.76"
2016.03.04,907.93, 4.76,0.53,592,538,"1,018.79"
2016.03.03,903.17, 15.97,1.8,596,538,"1,018.70"
2016.03.02,887.2, 1.98,-0.22,596,529,"1,018.07"
2016.02.29,889.18, 0.26,-0.03,596,530,"1,018.03"
2016.02.26,889.44, 1.54,0.17,597,531,"1,018.07"
2016.02.25,887.9, 0.84,-0.09,597,530,"1,018.08"
2016.02.24,888.74, 0.36,0.04,599,532,"1,018.09"
2016.02.23,888.38, 0.50,-0.06,598,532,"1,018.10"
2016.02.22,888.88, 2.09,0.24,602,535,"1,018.11"
2016.02.19,886.79, 10.11,1.15,602,534,"1,018.14"
2016.02.18,876.68, 1.34,0.15,603,529,"1,018.13"
2016.02.17,875.34, 12.05,1.4,603,528,"1,018.15"
2016.02.16,863.29, 12.54,1.47,600,518,"1,018.16"
2016.02.15,850.75, 7.07,-0.82,596,507,"1,018.16"
2016.02.12,857.82, 25.21,-2.85,594,509,"1,018.20"
2016.02.11,883.03, 1.38,0.16,597,527,"1,018.20"
2016.02.05,881.65, 15.01,1.73,597,526,"1,018.18"
2016.02.04,866.64, 8.04,-0.92,595,516,"1,018.02"
2016.02.03,874.68, 9.14,-1.03,596,521,"1,018.03"
2016.02.02,883.82, 5.74,0.65,597,528,"1,018.05"
2016.02.01,878.08, 2.10,0.24,597,524,"1,018.08"
2016.01.29,875.98, 1.88,0.22,597,523,"1,018.38"
2016.01.28,874.1, 13.82,1.61,597,522,"1,018.38"
2016.01.27,860.28, 11.41,-1.31,596,513,"1,018.25"
2016.01.26,871.69, 5.57,0.64,595,519,"1,018.12"
2016.01.25,866.12, 18.39,2.17,595,515,"1,018.14"
2016.01.22,847.73, 2.19,-0.26,593,502,"1,018.18"
2016.01.21,849.92, 21.03,-2.41,588,499,"1,018.20"
2016.01.20,870.95, 5.51,0.64,586,510,"1,018.21"
2016.01.19,865.44, 0.54,-0.06,583,505,"1,018.23"
2016.01.18,865.98, 10.40,-1.19,582,504,"1,018.24"
2016.01.15,876.38, 7.94,-0.9,576,505,"1,018.28"
2016.01.14,884.32, 11.67,1.34,574,507,"1,018.30"
2016.01.13,872.65, 1.57,-0.18,572,499,"1,018.32"
2016.01.12,874.22, 10.70,-1.21,570,498,"1,018.33"
2016.01.11,884.92, 6.47,0.74,568,503,"1,018.35"
2016.01.08,878.45, 10.04,-1.13,559,491,"1,018.40"
2016.01.07,888.49, 5.43,-0.61,556,494,"1,018.41"
2016.01.06,893.92, 5.56,0.63,553,495,"1,018.43"
2016.01.05,888.36, 21.64,-2.38,551,490,"1,018.45"
2016.01.04,910, 0.06,-0.01,551,502,"1,018.46"
